Valeur,Texte
apricot,Abricot
apricot_jam,Abricot Confiture
apricot_colorado,Abricots Colorado
apricot_flopia,Abricots Flopria
apricot_kosmos,Abricots Kosmos
apricot_magic_cot,Abricots Magic Cot
apricot_mikado,Abricots Mikado
apricot_mirlo_naranja,Abricots Mirlo Naranja
apricot_mogador,Abricots Mogador
garlic_white,Ail Blanc
garlic_pink,Ail Rose
garlic_purple,Ail Violet
aloe_vera,Aloe vera
pineapple,Ananas
pineapple_cayenne,Ananas Cayenne
pineapple_extra_sweet,Ananas Extra Sweet
dill,Aneth
chirimoya,Anones
artichoke,Artichaut
artichoke_white,Artichaut Blanc
artichoke_bouquet_opera,Artichaut Bouquet Opéra
artichoke_calico,Artichaut Calico
artichoke_green_queen,Artichaut Green Queen
artichoke_violet,Artichaut Violet
artichoke_purple_bouquet,Artichaut Violet Bouquet
artichoke_purple_romanesco,Artichaut Violet Romanesco
asparagus_green,Asperge verte
white_asparagus,Asperges blanches
asparagus_white_violet,Asperges blanches/violettes
green_asparagus,Asperges vertes
asparagus_violet,Asperges violettes
aubergine_japanese,Aubergine Japonaise
aubergine,Aubergines
aubergine_angela,Aubergines Angela
aubergine_long_thin,Aubergines Fines Longues
aubergine_graffity,Aubergines Graffiti
aubergine_black,Aubergines Noires
aubergine_perlines,Aubergines Perlines
aubergine_violet_round,Aubergines rondes violettes
aubergine_striped,Aubergines zébrées
avocado_hass,Avocat Hass
avocado,Avocats
avocado_bacon,Avocats Bacon
avocado_fuerte,Avocats Fuerte
bananas,Bananes
bananas_canari,Bananes Canari
bananas_cavendish,Bananes Cavendish
basil,Basilic
beet_chioggia,Betterave Chioggia
beet_round_red,Betterave Ronde Rouge
chard,Blette
chard_multicolor,Blette multicolores
broccoli,Brocolis
broccoli_ice,Brocolis glace
butternut,Butternut
carambola,Carambole
carrot,Carottes
carrot_washed,Carottes lavées
carrot_multicolor,Carottes multicolores
carrot_unwashed,Carottes non-lavées
celery,Céleri-branche
celery_mini,Céleri-branche mini
celeriac_leaf,Céleri-rave feuilles
celeriac_naked,Céleri-rave nus
chervil,Cerfeuil
cherry,Cerises
cherry_brooks,Cerises - Brooks
cherry_burlat,Cerises Burlat
cherry_celeste,Cerises Celeste
cherry_rabbit,Cerises Lapin
cherry_liza_queen,Cerises Liza Queen
cherry_santina,Cerises Santina
cherry_starking,Cerises Starking
cherry_sweet_heart,Cerises Sweet Heart
chayote,Chayotte
cabbage_kohlrabi_verde,Chou-rave vert
cabbage_kohlrabi_purple,Chou-rave violet
white_cabbage,Choux Blancs
cabbage_chinese,Choux chinois
cabbage_chinese_filmed,Choux chinois filmé
cabbage_chinese_naked,Choux chinois nus
cabbage_romanesco,Choux Romanesco
red_cabbage,Choux Rouges
cabbages_cauliflower,Choux-fleurs
cabbages_cauliflower_cambayas,Choux-fleurs Cambayas
cabbages_cauliflower_orange,Choux-fleurs Oranges
cabbages_cauliflower_orange_filmed,Choux-fleurs Oranges filmé
cabbages_cauliflower_purple,Choux-fleurs Violets
cabbages_cauliflower_purple_filmed,Choux-fleurs Violets filmé
chives,Ciboulette
finger_lime,Citron Caviar
lemon,Citrons
lemon_eureka,Citrons Eureka
lemon_leaf,Citrons feuilles
lemon_eureka_leaf,Citrons feuilles Eureka
lemon_lunario_leaf,Citrons feuilles Lunario
lemon_lunario,Citrons Lunario
lemon_mayer,Citrons Mayer
lemon_primofiori,Citrons Primofiori
lemon_primofiori_leaf,Citrons Primofiori feuilles
lemon_verdelli,Citrons Verdelli
lemon_verna,Citrons Verna
clementine_nadorcott_leaf,Clémentine feuilles Nadorcott
clementine_oronules_leaf,Clémentine feuilles Oronules
clementine_rubi_leaf,Clémentine Rubi feuilles
clementine,Clémentines
clementine_bassol,Clémentines Bassol
clementine_berkane,Clémentines Berkane
clementine_clemenmiel,Clémentines Clemenmiel
clemenules,Clémentines Clémenules
clemenules_leaf,Clémentines Clémenules feuilles
clemenvilla,Clémentines Clémenvilla
clementine_leaf,Clémentines feuilles
clementine_bassol_leaf,Clémentines feuilles Bassol
clementine_orri_leaf,Clémentines feuilles Orri
clementine_fortuna,Clémentines Fortuna
clementine_hernandine,Clémentines Hernandine
clementine_iwasaki,Clémentines Iwasaki
clementine_marisol,Clémentines Marisol
clementine_minneola,Clémentines Minneola
clementine_nadorcott,Clémentines Nadorcott
clementine_nour,Clémentines Nour
clementine_okitsu,Clémentines Okitsu
clementine_oronules,Clémentines Oronules
clementine_orri,Clémentines Orri
clementine_ortanique,Clémentines Ortanique
clementine_rubi,Clémentines Rubi
clementine_satsumas,Clémentines Satsumas
clementine_scarlet,Clémentines Scarlet
clementine_tango,Clémentines Tango Gold
clementine_green,Clémentines Vertes
salad_romaine_heart,Coeur de Romaine
salad_sucrine_heart,Coeur de Sucrine
cucumber_filmed,Concombre filmé
cucumber_naked,Concombre nu
cucumber,Concombres
cucumber_short,Concombres Courts
dutch_cues,Concombres hollandais
cucumber_long,Concombres Longs
cucumber_noa,Concombres Noa
coriander,Coriandre
courgette,Courgettes
courgette_white,Courgettes Blanches
courgette_white_striped,Courgettes Blanches striées
courgette_yellow,Courgettes jaunes
courgette_round,Courgettes rondes
turmeric,Curcuma
shallot,Echalotte
endive,Endives
spinach,Epinards
spinach_giant_leaf,Epinards feuilles larges
fennel,Fenouils
bean_broad,Fèves
bean_broad_palencas,Fèves Palencas
bean_broad_valenciana,Fèves Valenciana
figs_bourjassotte,Figues Bourjassotte
figs_breva,Figues Breva
figs_dauphine,Figues Dauphine
prickly_pear,Figues de Barbarie
figs_green,Figues Vertes
figs_purple,Figues Violettes
strawberry,Fraises
strawberry_candonga,Fraises Candonga
strawberry_charlotte,Fraises Charlotte
strawberry_ciflorette,Fraises Ciflorette
strawberry_cijosee,Fraises Cijosée
strawberry_clery,Fraises Cléry
strawberry_elsanta,Fraises Elsanta
strawberry_festival,Fraises Festival
strawberry_fortuna,Fraises Fortuna
strawberry_gariguette,Fraises Gariguette
strawberry_mariguette,Fraises Mariguette
strawberry_primoris,Fraises Primoris
strawberry_rociera,Fraises Rociera
strawberry_ronde,Fraises Ronde
strawberry_sabrina,Fraises Sabrina
strawberry_sanandreas,Fraises Sanandreas
strawberry_snacking,Fraises Snacking
strawberry_sonata,Fraises Sonata
strawberry_splendor,Fraises Splendor
raspberry,Framboises
raspberry_adelita,Framboises Adelita
raspberry_yellow,Framboises Jaunes
raspberry_kwanza,Framboises Kwanza
raspberry_lyon,Framboises Lyon
raspberry_maravilla,Framboises Maravilla
raspberry_tulameen,Framboises Tulameen
raspberry_redcurrant_duo,Framboises/Groseilles Duo
raspberry_blackberry_duo,Framboises/Mûres Duo
raspberry_blueberry_duo,Framboises/Myrtilles Duo
salad_curly_endive_blanched,Frisée - Blanchie
ginger,Gingembre
gumbo,Gombo
guava,Goyave
pomegranate,Grenade
pomegranate_acco,Grenades Acco
pomegranate_hicaz,Grenades Hicaz
pomegranate_mollar,Grenades Mollar
pomegranate_wondefull,Grenades Wonderfull
redcurrant,Groseilles
redcurrant_white,Groseilles Blanches
redcurrant_junifer,Groseilles Junifer
redcurrant_maquereau,Groseilles Maquereau
redcurrant_rovada,Groseilles Rovada
redcurrant_cranberries_duo,Groseilles/Canneberges Duo
green_bean,Haricot Verts
green_bean_ami,Haricots Verts Ami
green_bean_paulista,Haricots Verts Paulista
green_bean_salamanca,Haricots Verts Salamanca
green_bean_teresa,Haricots Verts Teresa
yam,Igname
persimmon,Kaki
persimmon_chinese,Kaki Persimon
persimmon_shiny_red,Kakis Rouges Brillants
kiwi,Kiwi
kiwi_early_green,Kiwi Early Green
kiwi_gold,Kiwi Gold
kiwi_hayward,Kiwi Hayward
kiwi_sungold_yellow,Kiwi Sungold Jaune
kiwi_green,Kiwi vert
kumquat,Kumquat
bay_leaf,Laurier
lychee,Litchi
corn,Maïs
mango,Mangues
mango_ataulfo,Mangues Ataulfo
mango_irwin,Mangues Irwin
mango_keith,Mangues Keith
mango_kent,Mangues Kent
mango_osteen,Mangues Osteen
mango_palmer,Mangues Palmer
mango_tommy_atkins,Mangues Tommy Atkins
manioc,Manioc
marjoram,Marjolaine
chestnuts,Marron / Chataîgne
melon_devesa,Melon Devesa
melon,Melons
melon_cantaloup,Melons Cantaloup
melon_cantaloup_italian,Melons Cantaloup Italian
melon_charentais,Melons Charentais
melon_charentais_yellow,Melons Charentais Jaune
melon_charentais_green,Melons Charentais Vert
melon_galia,Melons Galia
melon_yellow,Melons Jaunes
melon_red_falcon,Melons Red Falcon
mint,Menthe
aubergine_mini,Mini Aubergines
aubergine_mini_arlequin,Mini Aubergines Arlequin
aubergine_mini_mix,Mini Aubergines mélange
cucumber_stick,Mini Concombres
watermelons_baby_x12,Mini Pastèques X12
pepper_mini-mix,Mini Poivrons mélangés
blackberry,Mûres
blackberry_chester,Mûres Chester
blackberry_loch_ness,Mûres Loch Ness
blackberry_loch_tay,Mûres Tay
blackberry_tupi,Mûres Tupi
blueberry,Myrtilles
blueberry_abundance,Myrtilles Abundance
blueberry_camellia,Myrtilles Camellia
blueberry_duke,Myrtilles Duke
blueberry_emerald,Myrtilles Emerald
blueberry_farthing,Myrtilles Farthing
blueberry_jewel,Myrtilles Jewel
blueberry_legacy,Myrtilles Legacy
blueberry_misty,Myrtilles Misty
blueberry_rebel,Myrtilles Rebel
blueberry_san_joaquin,Myrtilles San Joaquin
blueberry_sapphire,Myrtilles Sapphire
blueberry_scintilla,Myrtilles Scintilla
blueberry_snowchaser,Myrtilles Snowchaser
blueberry_springhigh,Myrtilles Springhigh
blueberry_star,Myrtilles Star
blueberry_suziblue,Myrtilles Suziblue
blueberry_ventura,Myrtilles Ventura
blueberry_cranberries_duo,Myrtilles/Canneberges Duo
turnip_golden_ball,Navet Boule d'or
turnip_daikon,Navets Daikon
turnip_hammer,Navets Marteaux
turnip_round_purple,Navets ronds violets
nectarine_flat,Nectarine Plate
nectarine_blood,Nectarine Sanguine
nectarine_white,Nectarines Blanches
nectarine_yellow,Nectarines Jaunes
medlar,Nèfles
coconut,Noix de coco
onion_yellow,Oignon Jaune
onion_red,Oignon rouges
onions_babossa,Oignons Babossa
onions_spring,Oignons Cébette
onions_recca,Oignons Recca
orange_blood,Orange Sanguine
orange,Oranges
orange_for_juice,Oranges à jus
oranges_bitter,Oranges Amères
orange_barberina,Oranges Barberina
oranges_cambria,Oranges Cambria
oranges_cara_cara,Oranges Cara Cara
oranges_delta_seedless,Oranges Delta Seedless
orange_leaf,Oranges feuilles
navel__leaf,Oranges feuilles Navel
lane_late,Oranges Lane-Late
oranges_maltaise,Oranges Maltaise
orange_maroc_late,Oranges Maroc Late
oranges_midknight,Oranges Midknight
navelate,Oranges Nave-Late
navel_,Oranges Navel
oranges_navel_powel,Oranges Navel Powel
navel,Oranges Navelines
navel_leaf,Oranges Navelines feuilles
oranges_newhall,Oranges Newhall
oranges_newhall_leaf,Oranges Newhall feuilles
oranges_salustiana,Oranges Salustiana
oranges_sanguinelli,Oranges Sanguinelli
oranges_taracco,Oranges Taracco
oranges_taracco_rosso,Oranges Taracco Rosso
oranges_valencia_late,Oranges Valencia Late
oranges_vanilla,Oranges Vanille
papaya,Papaye
watermelon,Pastèque
watermelon_white,Pastèques Blanches
watermelon_yellow,Pastèques Jaunes
watermelon_black,Pastèques Noires
watermelon_striped,Pastèques Rayées
watermelons_zagora,Pastèques Zagora
sweet_potatoes,Patates douces
sweet_potatoes_beauregard,Patates douces Beauregard
sweet_potatoes_covington,Patates douces Covington
peach_paraguayo,Pêche Plate
peach_blood,Pêche Sanguine
peach_white,Pêches Blanches
peach_yellow,Pêches Jaunes
parsley,Persil
pea,Petits pois
physalis,Physalis
chili_pepper_hot,Piments forts
chili_pepper_yellow,Piments Jaunes
chili_pepper_red,Piments Rouges
chili_pepper_green,Piments Verts
leek,Poireau
pear,Poires
pear_beurre_hardy,Poires Beurre Hardy
pear_blanquilla,Poires Blanquilla
pear_celina,Poires Célina
pear_doyenne_comice,Poires Comice
pear_conference,Poires Conférence
pear_guyot,Poires Guyot
pear_harrow_sweet,Poires Harrow Sweet
pear_limonera,Poires Limonera
pear_lucas,Poires Lucas
pear_packam,Poires Packam
pear_passe_crassane,Poires Passe Crassane
pear_red_barlett,Poires Red Barlett
pear_rochas,Poires Rochas
pear_william,Poires Williams
pear_william_bushel,Poires Williams Bushel
pear_william_red,Poires Williams Rouges
pear_william_green,Poires Williams Vertes
pepper_white,Poivrons Blancs
pepper_yellow,Poivrons Jaunes
pepper_yellow_california,Poivrons Jaunes California
pepper_yellow_clovis,Poivrons Jaunes Clovis
long_peppers_corne,Poivrons longs Corne
long_peppers_yellow,Poivrons longs jaunes
long_peppers_red,Poivrons longs rouges
long_peppers_green,Poivrons longs verts
pepper_mixte,Poivrons mixte
pepper_orange,Poivrons Oranges
pepper_orange_california,Poivrons Oranges California
pepper_padron,Poivrons Padrón
pepper_red,Poivrons Rouges
pepper_red_california,Poivrons Rouges California
pepper_red_square,Poivrons Rouges carrés
pepper_red_clovis,Poivrons Rouges Clovis
pepper_kappia_red,Poivrons Rouges Kappia
pepper_red_palermo,Poivrons Rouges Palermo
pepper_red_ramiro,Poivrons Rouges Ramiro
pepper_tricolor,Poivrons Tricolore
pepper_green,Poivrons Verts
pepper_green_california,Poivrons Verts California
pepper_green_square,Poivrons Verts carrés
pepper_green_clovis,Poivrons Verts Clovis
pepper_green_palermo,Poivrons Verts Palermo
pepper_green_ramiro,Poivrons Verts Ramiro
grapefruit_starruby,Pomelo Star ruby
grapefruit_sunrise,Pomelo Sunrise
grapefruit,Pomelos
apple,Pomme
apple_anis,Pomme Anis
apple_boskoop,Pomme Boskoop
apple_boskoop_red,Pomme Boskoop Rouge
apple_canada,Pomme Canada Gris
apple_chanteclerc,Pomme Chantecler
apple_choupette,Pomme Choupette
apple_crimpson_cripps,Pomme Crimson Cripps
apple_cripps_pink,Pomme Cripp's Pink
apple_cripps_red,Pomme Cripp's Red
apple_dalinette,Pomme Dalinette
apple_dalinsweet,Pomme Dalinsweet
apple_elstar,Pomme Elstar
apple_fuji,Pomme Fuji
apple_gala,Pomme Gala
apple_golden,Pomme Golden
apple_golden_pink,Pomme Golden Rosée
apple_granny_smith,Pomme Granny Smith
apple_inobi,Pomme Inobi
apple_inored,Pomme Inored
apple_jonagold,Pomme Jonagold
apple_juliet,Pomme Juliet
apple_lolipop,Pomme Lolipop
apple_opal,Pomme Opal
apple_red_chief,Pomme Red Chief
apple_red_delicious,Pomme Red Delicious
apple_red,Pomme rouge
apple_swing,Pomme Swing
apple_topaz,Pomme Topaz
potatoes,Pommes de terre
red_kuri_squash,Potimarron
red_kuri_squash_hokkaido,Potimarron Hokkaïdo
plum_yellow,Prune Jaune
plum_mirabelle,Prune Mirabelle
plum_red,Prune Rouge
plum_green,Prune Verte
plum_purple,Prune Violette
plum_angeleno,Prunes Angeleno
plum_black_splendor,Prunes Black Splendor
plum_ente,Prunes d'Ente
plum_grenadine,Prunes Grenadine
plum_lady_red,Prunes Lady Red
plum_laeticia,Prunes Laeticia
plum_larry_ann,Prunes Larry Ann
plum_prime_time,Prunes Prime Time
plum_rd3,Prunes RD3
plum_reine_claude,Prunes Reine Claude
plum_ruby_sun,Prunes Ruby Sun
plum_tc_sun,Prunes TC Sun
radish_blue_meat,Radis Blue Meat
radish_black_long,Radis Noir long
radish_black_round,Radis Noir rond
radish_pink_meat,Radis Pink Meat
radish_red_meat,Radis Red Meat
radish_pink,Radis Rose
radish_red,Radis Rouge
grapes_white,Raisin Blanc
grapes_pink,Raisin Rose
grapes_red,Raisin Rouge
grapes,Raisins
grapes_aledo,Raisins Aledo
grapes_arra_29,Raisins Arra 29
grapes_black_magic,Raisins Black Magic
grapes_candy_cotton,Raisins Candy Cotton
grapes_candy_heart,Raisins Candy Heart
grapes_raspberry,Raisins Framboise
grapes_italia,Raisins Italia
grapes_jack_salute,Raisins Jack Salute
grapes_joybells,Raisins Joybells
grapes_napoleon,Raisins Napoléon
grapes_lavelle,Raisins noirs Lavallée
grapes_red_globe,Raisins Red Globe
grapes_thompson_seed,Raisins Thompson Seed
grapes_timpson,Raisins Timpson
rambutan,Ramboutan
rosemary,Romarin
salad_batavia,Salade Batavia
salad_curly_endive,Salade Frisée
iceberg,Salade Iceberg
salad_lettuces,Salade Laitue
salad_lollo_bionda,Salade Lollo Bionda
salad_lollo_rossa,Salade Lollo Rossa
salad_escarole,Salade Scarole
lettuces_castelfranco,Salades Castelfranco
lettuces_trevise,Salades Trévise
salad_escarole_blanched,Scarole - Blanchie
salad_sucrine,Sucrine
salad_sucrine_red,Sucrine Rouge
thyme,Thym
heirloom_tomatoes,Tomates anciennes
tomato_aumoniere,Tomates Aumônière
tomato_beef,Tomates Beef
tomato_beef,Tomates Beef
tomato_cherry,Tomates Cerises
tomato_cherry_rama,Tomates Cerises grappe
tomato_cherry_ivory,Tomates Cerises Ivoires
tomato_cherry_yellow,Tomates Cerises Jaunes
tomato_cherry_mix,Tomates Cerises Mélangées
tomato_cherry_black,Tomates Cerises Noires
tomato_cherry_orange,Tomates Cerises Oranges
tomato_cherry_pink,Tomates Cerises Roses
tomato_cherry_on_the_vine,Tomates cocktail
tomato_cocktail_vine,Tomates Cocktail grappe
tomato_cocktail_yoom,Tomates Cocktail Yoom
tomato_costoluto,Tomates Costoluto
tomatoes_ribbed_yellow,Tomates Côtelées Jaunes
tomatoes_ribbed_monterosa,Tomates Côtelées Monterosa
tomatoes_ribbed_murice,Tomates Côtelées Murice
tomatoes_ribbed_black,Tomates Côtelées Noires
tomatoes_ribbed_rebellion,Tomates Côtelées Rébellion
tomatoes_ribbed_pink,Tomates Côtelées Roses
tomatoes_ribbed_red,Tomates Côtelées Rouges
tomato_vine,Tomates grappe
tomato_vine_yellow,Tomates grappe Jaunes
tomato_vine_orange,Tomates grappe Oranges
tomato_intense,Tomates Intense
tomato_yellow_pineapple,Tomates Jaunes Ananas
tomato_kumato,Tomates Kumato
tomato_marmande,Tomates Marmande
tomato_marzounette,Tomates Marzounette
tomato_mix,Tomates Mélangées
tomato_merinda,Tomates Merinda
tomato_baby_plum,Tomates Olivettes
tomato_baby_plum_vine,Tomates Olivettes grappe
tomato_pinkoo,Tomates Pinkoo
tomato_round,Tomates rondes
tomato_round_pink,Tomates rondes roses
tomato_sweet_marmande,Tomates Sweet Marmande
tomato_vulcano,Tomates Vulcano
vanilla,Vanille
pea_telephone,Petits pois Téléphone